comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
7178877,,0,,yes,Thanks for the donation aec8727!,2014-01-02T04:24:48Z,https://www.indiegogo.com//projects/motavera#/,"{""authorID"": 4224633, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 7178877, ""commentThreadID"": 1320989, ""createdAt"": ""2014-01-02T04:24:48Z"", ""editedAt"": ""2014-01-02T04:24:48Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Thanks for the donation aec8727!"", ""userComment"": null}"
