comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
6776472,,0,Renee_Keenan,no,Awesome concept Drew! I believe this product will take off. Good luck with your campaign!,2012-11-20T21:23:43Z,https://www.indiegogo.com//projects/please-help-drew-bring-the-dwattle-revolution-to-life#/,"{""authorID"": 1685410, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 6776472, ""commentThreadID"": 1126384, ""createdAt"": ""2012-11-20T21:23:43Z"", ""editedAt"": ""2012-11-20T21:23:43Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Awesome concept Drew! I believe this product will take off. Good luck with your campaign!"", ""userComment"": null}"
