comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
5226719,,0,,no,when can i expect the delivery ? ordered on 18th of april 2020. thanks.,2020-05-26T21:07:19Z,https://www.indiegogo.com//projects/lumin8-the-worlds-most-versatile-led-light#/,"{""authorID"": 16160, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 5226719, ""commentThreadID"": 519599, ""createdAt"": ""2020-05-26T21:07:19Z"", ""editedAt"": ""2020-05-26T21:07:19Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""when can i expect the delivery ? ordered on 18th of april 2020. thanks."", ""userComment"": null}"
5226718,,0,Simon_Nielsen_399c,no,"I ordered this on kickstarter, got my first 2 light sticks and love them so much i've ordered 2 more here. Is there any timeframe for when i can get my next pair, they are so awesome :-)",2020-02-12T20:50:15Z,https://www.indiegogo.com//projects/lumin8-the-worlds-most-versatile-led-light#/,"{""authorID"": 17695547, ""authorType"": 0, ""children"": [{""authorID"": 21612331, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 5226721, ""commentThreadID"": 519599, ""createdAt"": ""2020-02-14T23:06:37Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 5226718, ""pinnedAt"": null, ""text"": ""Hey Simon,\n\nThere have been some delays with fulfillment due to Virus, but things are resuming back to normal on Monday. Your shipment will be processed then! great to hear you are enjoying your lights!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 5226718, ""commentThreadID"": 519599, ""createdAt"": ""2020-02-12T20:50:15Z"", ""editedAt"": ""2020-02-12T20:50:15Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I ordered this on kickstarter, got my first 2 light sticks and love them so much i've ordered 2 more here. Is there any timeframe for when i can get my next pair, they are so awesome :-)"", ""userComment"": null}"
5226721,5226718,1,Team_Lumin8,yes,"Hey Simon,  There have been some delays with fulfillment due to Virus, but things are resuming back to normal on Monday. Your shipment will be processed then! great to hear you are enjoying your lights!",2020-02-14T23:06:37Z,https://www.indiegogo.com//projects/lumin8-the-worlds-most-versatile-led-light#/,"{""authorID"": 21612331, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 5226721, ""commentThreadID"": 519599, ""createdAt"": ""2020-02-14T23:06:37Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 5226718, ""pinnedAt"": null, ""text"": ""Hey Simon,\n\nThere have been some delays with fulfillment due to Virus, but things are resuming back to normal on Monday. Your shipment will be processed then! great to hear you are enjoying your lights!"", ""userComment"": null}"
5226717,,0,Thibault_Bardane,no,"Hello Team Lumin8, No news since January 6? do you intend to send the last orders quickly? (Lumin8 ordered after the end of the campaign). I can't wait to test your product! ;) Thank you :)",2020-01-30T12:49:32Z,https://www.indiegogo.com//projects/lumin8-the-worlds-most-versatile-led-light#/,"{""authorID"": 22609707, ""authorType"": 0, ""children"": [{""authorID"": 21612331, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 5226720, ""commentThreadID"": 519599, ""createdAt"": ""2020-02-06T03:34:39Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 5226717, ""pinnedAt"": null, ""text"": ""Hi Thibault, We just sent you a message, sorry for the delay they are on their way soon!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 5226717, ""commentThreadID"": 519599, ""createdAt"": ""2020-01-30T12:49:32Z"", ""editedAt"": ""2020-01-30T12:49:32Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hello Team Lumin8,\nNo news since January 6? do you intend to send the last orders quickly? (Lumin8 ordered after the end of the campaign). I can't wait to test your product! ;)\nThank you :)"", ""userComment"": null}"
5226720,5226717,1,Team_Lumin8,yes,"Hi Thibault, We just sent you a message, sorry for the delay they are on their way soon!",2020-02-06T03:34:39Z,https://www.indiegogo.com//projects/lumin8-the-worlds-most-versatile-led-light#/,"{""authorID"": 21612331, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 5226720, ""commentThreadID"": 519599, ""createdAt"": ""2020-02-06T03:34:39Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 5226717, ""pinnedAt"": null, ""text"": ""Hi Thibault, We just sent you a message, sorry for the delay they are on their way soon!"", ""userComment"": null}"
