sortId,link,status,comment_count,actual_count,备注
19483,https://www.indiegogo.com//projects/the-most-realistic-indoor-rowing-experience#/,pending,0,0,
19484,https://www.indiegogo.com//projects/premium-oral-care-products-oralogica#/,pending,0,0,
19485,https://www.indiegogo.com//projects/34-talks-for-strengths-coaches#/,pending,0,0,
19486,https://www.indiegogo.com//projects/period-dignity#/,pending,0,0,
19487,https://www.indiegogo.com//projects/knot-therapy-system#/,pending,0,0,
19488,https://www.indiegogo.com//projects/barricade-anti-pathogen-face-mask-by-lcp-medical#/,pending,0,0,
19489,https://www.indiegogo.com//projects/nepalquake-emergency-relief-for-nuwakot-district#/,pending,0,0,
19490,https://www.indiegogo.com//projects/thumby#/,pending,0,0,
19491,https://www.indiegogo.com//projects/move-strong-fit-misfit-autism-and-aspergers-gym#/,pending,0,0,
19492,https://www.indiegogo.com//projects/inland-empire-hoopers-basketball-organization#/,pending,0,0,
19493,https://www.indiegogo.com//projects/yoga-farm-center-programs-for-the-overweight#/,pending,0,0,
19494,https://www.indiegogo.com//projects/standwatch-org-mobile-medical-care-for-veterans#/,pending,0,0,
19495,https://www.indiegogo.com//projects/a-congenial-step-to-superb-healthcare--2#/,pending,0,0,
19496,https://www.indiegogo.com//projects/birdglider-the-airplane-for-the-men-of-the-street#/,pending,0,0,
19497,https://www.indiegogo.com//projects/making-of-the-sport-climbing-center-adrenalin--3#/,pending,0,0,
19498,https://www.indiegogo.com//projects/neuroassess-suicide-risk-assessment-tool#/,pending,0,0,
19499,https://www.indiegogo.com//projects/clenapure-botanicals-for-healthy-bodies-and-minds--2#/,pending,0,0,
19500,https://www.indiegogo.com//projects/aquaffirm#/,pending,0,0,
19501,https://www.indiegogo.com//projects/better-sleep-for-the-world-with-cradling-sleeper#/,pending,0,0,
19502,https://www.indiegogo.com//projects/physiocue-take-the-tension-out-of-hypertension#/,pending,0,0,
19503,https://www.indiegogo.com//projects/wearable-medicine-bracelet#/,pending,0,0,
19504,https://www.indiegogo.com//projects/superbetter-2-0-live-gamefully#/,pending,0,0,
19505,https://www.indiegogo.com//projects/app-to-keep-brain-fit#/,pending,0,0,
19506,https://www.indiegogo.com//projects/caffelean-weight-loss-coffee#/,pending,0,0,
19507,https://www.indiegogo.com//projects/ahh-mazing-yoga-shala-ii#/,pending,0,0,
19508,https://www.indiegogo.com//projects/suture-online-therapy-intelligent-telepsychiatry#/,pending,0,0,
19509,https://www.indiegogo.com//projects/s2-pro-massage-made-easy#/,pending,0,0,
19510,https://www.indiegogo.com//projects/push-up-machine#/,pending,0,0,
19511,https://www.indiegogo.com//projects/extra-hair-volume-for-48-hours-grabity-shampoo#/,pending,0,0,
19512,https://www.indiegogo.com//projects/project-2-fly#/,pending,0,0,
19513,https://www.indiegogo.com//projects/c--57#/,pending,0,0,
19514,https://www.indiegogo.com//projects/dime-beauty-high-end-skin-care-sold-at-cost#/,pending,0,0,
19515,https://www.indiegogo.com//projects/blueo3o3o3-portable-ozone-water-generator#/,pending,0,0,
19516,https://www.indiegogo.com//projects/biotetrad#/,pending,0,0,
19517,https://www.indiegogo.com//projects/heroes-4-annie#/,pending,0,0,
19518,https://www.indiegogo.com//projects/mrs-ollie-myrna-s-alzheimer-s-care-fund#/,pending,0,0,
19519,https://www.indiegogo.com//projects/8-years-4-walls-help-ricardo-escape#/,pending,0,0,
19520,https://www.indiegogo.com//projects/milk-powder-for-st-therese-orphans-in-ho-chi-minh#/,pending,0,0,
19521,https://www.indiegogo.com//projects/jaxson-s-journey--6#/,pending,0,0,
19522,https://www.indiegogo.com//projects/support-the-apparators-journey-to-nationals#/,pending,0,0,
19523,https://www.indiegogo.com//projects/please-help-me-continue-to-help-my-francisco#/,pending,0,0,
19524,https://www.indiegogo.com//projects/blind-wrestling-beauty-and-the-beast#/,pending,0,0,
19525,https://www.indiegogo.com//projects/purple-kisses-and-kidneys#/,pending,0,0,
19526,https://www.indiegogo.com//projects/lisa-needs-your-help-to-pay-her-medical-bills-from-kidney-failure-and-more#/,pending,0,0,
19527,https://www.indiegogo.com//projects/pure-water-revolution#/,pending,0,0,
19528,https://www.indiegogo.com//projects/--18218#/,pending,0,0,
19529,https://www.indiegogo.com//projects/baktuli-the-perfect-workout-towel#/,pending,0,0,
19530,https://www.indiegogo.com//projects/posture-transformer-antigravity-backpack#/,pending,0,0,
19531,https://www.indiegogo.com//projects/matt-helmke-s-walk-across-the-state-of-nevada#/,pending,0,0,
19532,https://www.indiegogo.com//projects/baby-brain-organics#/,pending,0,0,
19533,https://www.indiegogo.com//projects/mass-cast-app#/,pending,0,0,
19534,https://www.indiegogo.com//projects/water-well-in-la-avellana-guatemala#/,pending,0,0,
19535,https://www.indiegogo.com//projects/liz-the-smartest-self-cleaning-bottle#/,pending,0,0,
19536,https://www.indiegogo.com//projects/making-a-difference-for-matt#/,pending,0,0,
19537,https://www.indiegogo.com//projects/a-dreamer-s-journey-home-help-alfonso-perez-today#/,pending,0,0,
19538,https://www.indiegogo.com//projects/--17121#/,pending,0,0,
19539,https://www.indiegogo.com//projects/lower-your-cancer-risk-with-protein-intake-tracker#/,pending,0,0,
19540,https://www.indiegogo.com//projects/race-against-alzheimer-s-disease#/,pending,0,0,
19541,https://www.indiegogo.com//projects/a-cure-for-carissa#/,pending,0,0,
19542,https://www.indiegogo.com//projects/providing-free-health-services-for-community-in-guatemalan-highlights#/,pending,0,0,
19543,https://www.indiegogo.com//projects/swp-media#/,pending,0,0,
19544,https://www.indiegogo.com//projects/maternity-support-survey-in-the-us-and-canada#/,pending,0,0,
19545,https://www.indiegogo.com//projects/major-moves-athletics--2#/,pending,0,0,
19546,https://www.indiegogo.com//projects/triumph-freerunning-missouri-s-first-parkour-gym#/,pending,0,0,
19547,https://www.indiegogo.com//projects/qipillow-science-to-comfort-your-back#/,pending,0,0,
19548,https://www.indiegogo.com//projects/tyler-s-acha-1-for-1-marathon#/,pending,0,0,
19549,https://www.indiegogo.com//projects/make-a-memory-for-a-family#/,pending,0,0,
19550,https://www.indiegogo.com//projects/baby-greyson-needs-your-help#/,pending,0,0,
19551,https://www.indiegogo.com//projects/black-belt-in-heels#/,pending,0,0,
19552,https://www.indiegogo.com//projects/raising-awareness-for-huntington-s-disease-by-running-across-the-country-ca-ny#/,pending,0,0,
19553,https://www.indiegogo.com//projects/magickey-perfect-password-management-on-your-smartphone#/,pending,0,0,
19554,https://www.indiegogo.com//projects/maurice-s-kidney-transplant-fund#/,pending,0,0,
19555,https://www.indiegogo.com//projects/prevent-child-sex-slavery#/,pending,0,0,
19556,https://www.indiegogo.com//projects/lifezoop#/,pending,0,0,
19557,https://www.indiegogo.com//projects/racing-to-raise#/,pending,0,0,
19558,https://www.indiegogo.com//projects/magnetic-therapy-fundraising-blitz#/,pending,0,0,
19559,https://www.indiegogo.com//projects/treetaggr#/,pending,0,0,
19560,https://www.indiegogo.com//projects/a-conversation-with-america#/,pending,0,0,
19561,https://www.indiegogo.com//projects/marina-diagnosed-with-a-genetic-disease-that-can-leave-her-blind#/,pending,0,0,
19562,https://www.indiegogo.com//projects/transoceanic-raft-cruise-around-the-world#/,pending,0,0,
19563,https://www.indiegogo.com//projects/water4life-clean-water-for-sudan#/,pending,0,0,
19564,https://www.indiegogo.com//projects/patron-dispensing-system-for-medical-extracts#/,pending,0,0,
19565,https://www.indiegogo.com//projects/trinity-episcopal-church-historical-landmark-needs-a-new-roof#/,pending,0,0,
19566,https://www.indiegogo.com//projects/tremipen#/,pending,0,0,
19567,https://www.indiegogo.com//projects/martina-s-medical-fund#/,pending,0,0,
19568,https://www.indiegogo.com//projects/majesticbeds-maximize-the-power-of-sleep#/,pending,0,0,
19569,https://www.indiegogo.com//projects/transrover-the-all-in-one-golf-cart-golf-trolley#/,pending,0,0,
19570,https://www.indiegogo.com//projects/baking-bad-meals-inspired-by-breaking-bad--2#/,pending,0,0,
19571,https://www.indiegogo.com//projects/pay-to-see-joey-shave-his-head-and-also-for-cancer-research#/,pending,0,0,
19572,https://www.indiegogo.com//projects/a-christmas-baby#/,pending,0,0,
19573,https://www.indiegogo.com//projects/please-help-me-continue-the-lyme-disease-treatment-for-my-best-friend#/,pending,0,0,
19574,https://www.indiegogo.com//projects/be-your-own-champion#/,pending,0,0,
19575,https://www.indiegogo.com//projects/mary-drum-needs-a-stairlift#/,pending,0,0,
19576,https://www.indiegogo.com//projects/ayso-children-s-soccer-fields#/,pending,0,0,
19577,https://www.indiegogo.com//projects/support-health-services-for-sex-workers-in-northeast-connecticut#/,pending,0,0,
19578,https://www.indiegogo.com//projects/true-fighter-maggie-mccombs#/,pending,0,0,
19579,https://www.indiegogo.com//projects/ava-fertility-bracelet-women-s-health-tracker#/,pending,0,0,
19580,https://www.indiegogo.com//projects/ward-wyand-old-forge-triathlon#/,pending,0,0,
19581,https://www.indiegogo.com//projects/lifeabove-call-to-action#/,pending,0,0,
19582,https://www.indiegogo.com//projects/trip-to-miami-to-save-life#/,pending,0,0,
19583,https://www.indiegogo.com//projects/lwr-smile-creators-creating-new-smiles#/,pending,0,0,
19584,https://www.indiegogo.com//projects/becoming-maasai-women-leadership-training-for-the-mothers#/,pending,0,0,
19585,https://www.indiegogo.com//projects/raising-money-for-the-dan-payne-memorial-fund#/,pending,0,0,
19586,https://www.indiegogo.com//projects/blake-cognata-find-your-strong#/,pending,0,0,
19587,https://www.indiegogo.com//projects/maria-isabel-a-natural-warrior#/,pending,0,0,
19588,https://www.indiegogo.com//projects/posture-keeper-pain-relief-perfect-posture#/,pending,0,0,
19589,https://www.indiegogo.com//projects/raising-money-for-a-kidney-transplant#/,pending,0,0,
19590,https://www.indiegogo.com//projects/marco-polo-monitoring-and-tracking-system#/,pending,0,0,
19591,https://www.indiegogo.com//projects/water-well-for-mkumbi-malawi#/,pending,0,0,
19592,https://www.indiegogo.com//projects/trauma-training-for-sex-trafficking-recovery#/,pending,0,0,
19593,https://www.indiegogo.com//projects/maria-s-myositis-battle#/,pending,0,0,
19594,https://www.indiegogo.com//projects/baby-for-adam-and-amy#/,pending,0,0,
19595,https://www.indiegogo.com//projects/baby-just-two-weeks-old-needs-your-help#/,pending,0,0,
19596,https://www.indiegogo.com//projects/wavewear-quickfit-rad#/,pending,0,0,
19597,https://www.indiegogo.com//projects/massage-therapist-equipment#/,pending,0,0,
19598,https://www.indiegogo.com//projects/raising-hope-for-ruthie--4#/,pending,0,0,
19599,https://www.indiegogo.com//projects/baby-milk-for-gaza-neonates-appeal#/,pending,0,0,
19600,https://www.indiegogo.com//projects/water-sports-tourniquets#/,pending,0,0,
19601,https://www.indiegogo.com//projects/malaria-vaccine-robot-robot-vs-mosquito-sanaria-sporobot#/,pending,0,0,
19602,https://www.indiegogo.com//projects/mangiang-water-initiative#/,pending,0,0,
19603,https://www.indiegogo.com//projects/beat-cancer-with-a-bat#/,pending,0,0,
19604,https://www.indiegogo.com//projects/maintain-motion#/,pending,0,0,
19605,https://www.indiegogo.com//projects/baby-cosmotron-needs-transportation#/,pending,0,0,
19606,https://www.indiegogo.com//projects/traq-me-managing-diabetes-one-text-at-a-time#/,pending,0,0,
19607,https://www.indiegogo.com//projects/baby-jayraiah-s-surgery#/,pending,0,0,
19608,https://www.indiegogo.com//projects/paul-martinez-medical-expense-fund#/,pending,0,0,
19609,https://www.indiegogo.com//projects/maskirei-the-smallest-mask-sterilizer-and-dryer#/,pending,0,0,
19610,https://www.indiegogo.com//projects/raising-money-for-medical-supplies#/,pending,0,0,
19611,https://www.indiegogo.com//projects/surgery-for-my-fractured-left-arm#/,pending,0,0,
19612,https://www.indiegogo.com//projects/bionic-lucy#/,pending,0,0,
19613,https://www.indiegogo.com//projects/qhuas#/,pending,0,0,
19614,https://www.indiegogo.com//projects/1st-vegan-waste-free-grocery-store-gold-coast#/,pending,0,0,
19615,https://www.indiegogo.com//projects/marigold-restaurant-micro-bakery-in-rome#/,pending,0,0,
19616,https://www.indiegogo.com//projects/bloomington-chocolate-company-sweet-rewards#/,pending,0,0,
19617,https://www.indiegogo.com//projects/lubrano-on-the-road#/,pending,0,0,
19618,https://www.indiegogo.com//projects/bodega-kitchen-and-cocktails#/,pending,0,0,
19619,https://www.indiegogo.com//projects/master-the-world-blind-tasting-wine-experience#/,pending,0,0,
19620,https://www.indiegogo.com//projects/luft-duo-air-purified-down-to-the-molecule#/,pending,0,0,
19621,https://www.indiegogo.com//projects/pulsetto-reduce-stress-anxiety-improve-sleep#/,pending,0,0,
19622,https://www.indiegogo.com//projects/proven-therapy-for-drug-resistant-epilepsy#/,pending,0,0,
19623,https://www.indiegogo.com//projects/magnabottle#/,pending,0,0,
19624,https://www.indiegogo.com//projects/lifestraw-for-victims-of-cyclone-pam-in-vanuatu#/,pending,0,0,
19625,https://www.indiegogo.com//projects/marvoto-z1-ultrasound-body-fat-scanner#/,pending,0,0,
19626,https://www.indiegogo.com//projects/mamma-had-a-stroke#/,pending,0,0,
19627,https://www.indiegogo.com//projects/treatment-across-borders#/,pending,0,0,
19628,https://www.indiegogo.com//projects/support-my-run-at-utmb-ccc#/,pending,0,0,
19629,https://www.indiegogo.com//projects/puzzle-splint-innovative-first-aid-for-injury#/,pending,0,0,
19630,https://www.indiegogo.com//projects/support-nana-hatzi-in-her-fight-against-cancer#/,pending,0,0,
19631,https://www.indiegogo.com//projects/make-the-healthy-choice-the-easy-choice-for-kids#/,pending,0,0,
19632,https://www.indiegogo.com//projects/transferpants-move-the-disabled-with-dignity--2#/,pending,0,0,
19633,https://www.indiegogo.com//projects/swissbody-swiss-engineered-smart-training-suit--2#/,pending,0,0,
19634,https://www.indiegogo.com//projects/a--673#/,pending,0,0,
19635,https://www.indiegogo.com//projects/liquid-titanium-far-infrared-therapy-clothing#/,pending,0,0,
19636,https://www.indiegogo.com//projects/baby-headsup-control-infants-head-deformity#/,pending,0,0,
19637,https://www.indiegogo.com//projects/support-opening-urban-athletic-club-shaw#/,pending,0,0,
19638,https://www.indiegogo.com//projects/magnetic-water-structuring-conditioner#/,pending,0,0,
19639,https://www.indiegogo.com//projects/punchtrac-track-every-punch-in-training#/,pending,0,0,
19640,https://www.indiegogo.com//projects/ayahuasca-research-center#/,pending,0,0,
19641,https://www.indiegogo.com//projects/bjj-4-change-helping-kids-around-the-world#/,pending,0,0,
19642,https://www.indiegogo.com//projects/sportswear--2#/,pending,0,0,
19643,https://www.indiegogo.com//projects/secure-personal-medical-journal-website-app#/,pending,0,0,
19644,https://www.indiegogo.com//projects/murcho--2#/,pending,0,0,
19645,https://www.indiegogo.com//projects/u-gym-mini-the-smart-digital-muscle-stimulator#/,pending,0,0,
19646,https://www.indiegogo.com//projects/help-bring-back-the-pillow-fight-league#/,pending,0,0,
19647,https://www.indiegogo.com//projects/lets-take-medical-experiance-to-next-level#/,pending,0,0,
19648,https://www.indiegogo.com//projects/cash-for-my-journey-and-such#/,pending,0,0,
19649,https://www.indiegogo.com//projects/personal-medical-device--2#/,pending,0,0,
19650,https://www.indiegogo.com//projects/ultro-edge-react-faster-in-sports-and-gaming#/,pending,0,0,
19651,https://www.indiegogo.com//projects/beatmypace#/,pending,0,0,
19652,https://www.indiegogo.com//projects/monkeyball#/,pending,0,0,
19653,https://www.indiegogo.com//projects/one-step-analyzer-ai-food-insights-health-tracker#/,pending,0,0,
19654,https://www.indiegogo.com//projects/cloud-based-real-time-v-tourism-via-stems-drones#/,pending,0,0,
19655,https://www.indiegogo.com//projects/first-black-owned-global-phitness-phrancise#/,pending,0,0,
19656,https://www.indiegogo.com//projects/make-a-difference-in-doti#/,pending,0,0,
19657,https://www.indiegogo.com//projects/letsfit-our-new-customizable-sleep-sound-machine#/,pending,0,0,
19658,https://www.indiegogo.com//projects/marine-corps-marathon-fundraiser#/,pending,0,0,
19659,https://www.indiegogo.com//projects/tribble#/,pending,0,0,
19660,https://www.indiegogo.com//projects/rachel-needs-you#/,pending,0,0,
19661,https://www.indiegogo.com//projects/mamaki-wellness-in-a-cup#/,pending,0,0,
19662,https://www.indiegogo.com//projects/1reach-pump-up-parasport#/,pending,0,0,
19663,https://www.indiegogo.com//projects/lets-help-cassie-fly-again-brazil-camp-for-2-fights#/,pending,0,0,
19664,https://www.indiegogo.com//projects/mane-synergy-hair-care-that-bridges-boundaries#/,pending,0,0,
19665,https://www.indiegogo.com//projects/baby-milk-gaza-neonates-iii#/,pending,0,0,
19666,https://www.indiegogo.com//projects/put-a-hat-on-the-baby#/,pending,0,0,
19667,https://www.indiegogo.com//projects/trans-hysterectomy-woes#/,pending,0,0,
19668,https://www.indiegogo.com//projects/randy-reisbord-aza-s-annual-dodgeball-tournament#/,pending,0,0,
19669,https://www.indiegogo.com//projects/marine-jon-fit-bootcamp-2012#/,pending,0,0,
19670,https://www.indiegogo.com//projects/madalena-needs-a-wheelchair-asap#/,pending,0,0,
19671,https://www.indiegogo.com//projects/--721#/,pending,0,0,
19672,https://www.indiegogo.com//projects/war-on-diabetes#/,pending,0,0,
19673,https://www.indiegogo.com//projects/rich-s-chemo-fund#/,pending,0,0,
19674,https://www.indiegogo.com//projects/diane-cannon-late-stage-lyme-disease-fund#/,pending,0,0,
19675,https://www.indiegogo.com//projects/an-ipad-for-katie#/,pending,0,0,
19676,https://www.indiegogo.com//projects/get-rara-smiling-again#/,pending,0,0,
19677,https://www.indiegogo.com//projects/wheelchair-help#/,pending,0,0,
19678,https://www.indiegogo.com//projects/alex-martinez-burn-relief#/,pending,0,0,
19679,https://www.indiegogo.com//projects/round-two-against-cancer#/,pending,0,0,
19680,https://www.indiegogo.com//projects/riverside-relief#/,pending,0,0,
19681,https://www.indiegogo.com//projects/a-painful-surprise#/,pending,0,0,
19682,https://www.indiegogo.com//projects/vova-ivanov-family-fund#/,pending,0,0,
19683,https://www.indiegogo.com//projects/angela-better-or-bust#/,pending,0,0,
19684,https://www.indiegogo.com//projects/ld-fit-body-transformation#/,pending,0,0,
19685,https://www.indiegogo.com//projects/the-one-dollar-challenge#/,pending,0,0,
19686,https://www.indiegogo.com//projects/pedal-the-planet-australia-nz#/,pending,0,0,
19687,https://www.indiegogo.com//projects/radical-alternative-clear-shield-n95-bio-filter#/,pending,0,0,
19688,https://www.indiegogo.com//projects/bloodline-solving-the-dire-blood-requirement-crisis#/,pending,0,0,
19689,https://www.indiegogo.com//projects/holiday-food-bags-for-the-hungry#/,pending,0,0,
19690,https://www.indiegogo.com//projects/help-a-little-girl-breathe#/,pending,0,0,
19691,https://www.indiegogo.com//projects/healclick#/,pending,0,0,
19692,https://www.indiegogo.com//projects/vores-aarhus-socialt-kulturelt-baeredygtigt#/,pending,0,0,
19693,https://www.indiegogo.com//projects/evo-gym-all-in-one-portable-exercise-solution#/,pending,0,0,
19694,https://www.indiegogo.com//projects/save-the-elly#/,pending,0,0,
19695,https://www.indiegogo.com//projects/project-baby-benefit#/,pending,0,0,
19696,https://www.indiegogo.com//projects/help-restore-craig-maddy-to-health-and-wellness#/,pending,0,0,
19697,https://www.indiegogo.com//projects/beyond-red-cross-transnational-post-disaster-sexual-violence-prevention#/,pending,0,0,
19698,https://www.indiegogo.com//projects/my-forever-family-needs-help#/,pending,0,0,
19699,https://www.indiegogo.com//projects/project-hair-switch#/,pending,0,0,
19700,https://www.indiegogo.com//projects/omahr-s-uefa-trial#/,pending,0,0,
19701,https://www.indiegogo.com//projects/breast-cancer-survivor-s-medical-bills#/,pending,0,0,
19702,https://www.indiegogo.com//projects/a-headstone-for-andrew#/,pending,0,0,
19703,https://www.indiegogo.com//projects/oksana-s-fund--76#/,pending,0,0,
19704,https://www.indiegogo.com//projects/national-kale-day#/,pending,0,0,
19705,https://www.indiegogo.com//projects/essential-nutrients-for-morning-day-and-evening#/,pending,0,0,
19706,https://www.indiegogo.com//projects/activeclean-the-ultimate-hand-sanitizer#/,pending,0,0,
19707,https://www.indiegogo.com//projects/healing-lupus-with-yoga#/,pending,0,0,
19708,https://www.indiegogo.com//projects/with-my-toothpaste-natural-vegan-give-back-natural#/,pending,0,0,
19709,https://www.indiegogo.com//projects/i-needz-a-eye-operation#/,pending,0,0,
19710,https://www.indiegogo.com//projects/help-fund-this-potentially-life-saving-app-for-people-in-recovery#/,pending,0,0,
19711,https://www.indiegogo.com//projects/nurses-who-vaccinate-are-nurses-who-care#/,pending,0,0,
19712,https://www.indiegogo.com//projects/cft-sexual-abuse-childhood-trauma-funding-drive#/,pending,0,0,
19713,https://www.indiegogo.com//projects/elemental-yoga-meditation-wellness-package#/,pending,0,0,
19714,https://www.indiegogo.com//projects/send-a-medical-team-to-west-africa#/,pending,0,0,
19715,https://www.indiegogo.com//projects/save-jalal-s-dad#/,pending,0,0,
19716,https://www.indiegogo.com//projects/ride-for-spine#/,pending,0,0,
19717,https://www.indiegogo.com//projects/petals-office#/,pending,0,0,
19718,https://www.indiegogo.com//projects/ariels-herniated-disc-surgery-and-guide#/,pending,0,0,
19719,https://www.indiegogo.com//projects/spiked-fundraiser#/,pending,0,0,
19720,https://www.indiegogo.com//projects/the-volo-hero-the-most-gentle-hair-towel-ever#/,pending,0,0,
19721,https://www.indiegogo.com//projects/world-s-first-wearable-power-meter-for-cyclists#/,pending,0,0,
19722,https://www.indiegogo.com//projects/breast-cancer-survivor-needs-medical-device--3#/,pending,0,0,
19723,https://www.indiegogo.com//projects/daniel-malmbergs-sports-shooter-academy-x-travel#/,pending,0,0,
19724,https://www.indiegogo.com//projects/funding-for-medication-of-ivf-cycle#/,pending,0,0,
19725,https://www.indiegogo.com//projects/we-need-your-help--297#/,pending,0,0,
19726,https://www.indiegogo.com//projects/new-equipment-to-help-weight-loss-group-fitness#/,pending,0,0,
19727,https://www.indiegogo.com//projects/skin-edge-technology#/,pending,0,0,
19728,https://www.indiegogo.com//projects/the-anywhere-brake-light-smart-wireless-waterproof-light-weight#/,pending,0,0,
19729,https://www.indiegogo.com//projects/easebelt#/,pending,0,0,
19730,https://www.indiegogo.com//projects/help-launch-the-future-of-skin-care#/,pending,0,0,
19731,https://www.indiegogo.com//projects/rjclip-the-world-s-first-clip-use-solution#/,pending,0,0,
19732,https://www.indiegogo.com//projects/--781#/,pending,0,0,
19733,https://www.indiegogo.com//projects/sexual-reproductive-health-and-rights-satellite-workshops-in-sulawesi#/,pending,0,0,
19734,https://www.indiegogo.com//projects/beautiful-freak-drop-the-soap-get-freaky-clean#/,pending,0,0,
19735,https://www.indiegogo.com//projects/trip-4-a-cure#/,pending,0,0,
19736,https://www.indiegogo.com//projects/save-mom-s-house--2#/,pending,0,0,
19737,https://www.indiegogo.com//projects/nano-limit-therapeutics#/,pending,0,0,
19738,https://www.indiegogo.com//projects/pudge-pdx-body-positive-plus-size-pin-up-calendar#/,pending,0,0,
19739,https://www.indiegogo.com//projects/centre-d-entrainement-soccer-elite#/,pending,0,0,
19740,https://www.indiegogo.com//projects/dauphins-bike-polo-championship-fundraiser#/,pending,0,0,
19741,https://www.indiegogo.com//projects/iced-cupcakes-on-the-go#/,pending,0,0,
19742,https://www.indiegogo.com//projects/team-leonard#/,pending,0,0,
19743,https://www.indiegogo.com//projects/fundraiser-for-baby-nolan#/,pending,0,0,
19744,https://www.indiegogo.com//projects/fix-judy-s-grill#/,pending,0,0,
19745,https://www.indiegogo.com//projects/our-hearts-to-theirs#/,pending,0,0,
19746,https://www.indiegogo.com//projects/15-month-old-tristian-james-fights-rare-bone-cancer#/,pending,0,0,
19747,https://www.indiegogo.com//projects/mission-haiti-october-2013-medical-mission#/,pending,0,0,
19748,https://www.indiegogo.com//projects/fix-amy-s-teeth-let-s-stop-her-pain#/,pending,0,0,
19749,https://www.indiegogo.com//projects/mumia-abu-jamal-needs-medical-care-now#/,pending,0,0,
19750,https://www.indiegogo.com//projects/wholesomeone-com#/,pending,0,0,
19751,https://www.indiegogo.com//projects/carmen-s-recovery-campaign#/,pending,0,0,
19752,https://www.indiegogo.com//projects/revolution-sports-ownership-for-the-middle-class#/,pending,0,0,
19753,https://www.indiegogo.com//projects/surgery-for-my-good-friend-byron-in-ecuador#/,pending,0,0,
19754,https://www.indiegogo.com//projects/uradmonitor#/,pending,0,0,
19755,https://www.indiegogo.com//projects/organic-urban-farming--3#/,pending,0,0,
19756,https://www.indiegogo.com//projects/box-runners#/,pending,0,0,
19757,https://www.indiegogo.com//projects/ink-for-the-cure#/,pending,0,0,
19758,https://www.indiegogo.com//projects/hairy-jayne-handmade-hair-care#/,pending,0,0,
19759,https://www.indiegogo.com//projects/fidelite-boomerang#/,pending,0,0,
19760,https://www.indiegogo.com//projects/alert-police-ems-of-disabilities-diseases-asap#/,pending,0,0,
19761,https://www.indiegogo.com//projects/bust-my-hinges-off-a-top-surgery-narrative#/,pending,0,0,
19762,https://www.indiegogo.com//projects/save-the-heart-fix-the-smile#/,pending,0,0,
19763,https://www.indiegogo.com//projects/help-a-vet-in-hard-times-get-dental-work-done#/,pending,0,0,
19764,https://www.indiegogo.com//projects/sippo-the-smart-hydration-solution#/,pending,0,0,
19765,https://www.indiegogo.com//projects/peggy-abel-suffer-s-with-serious-kidney-medical-issue#/,pending,0,0,
19766,https://www.indiegogo.com//projects/angie-james-wedding-registry-honeymoon#/,pending,0,0,
19767,https://www.indiegogo.com//projects/the-wild-hunt-fall-fund-drive-2015#/,pending,0,0,
19768,https://www.indiegogo.com//projects/the-john-hajj-fund-raiser#/,pending,0,0,
19769,https://www.indiegogo.com//projects/peak-yogurt-organic-triple-cream-yogurt-food#/,pending,0,0,
19770,https://www.indiegogo.com//projects/prepared-protected-and-always-up-to-date#/,pending,0,0,
19771,https://www.indiegogo.com//projects/lets-you-and-i-beat-cancer#/,pending,0,0,
19772,https://www.indiegogo.com//projects/the-evolution-of-exercise#/,pending,0,0,
19773,https://www.indiegogo.com//projects/help-guava#/,pending,0,0,
19774,https://www.indiegogo.com//projects/the-p-kit-pee-for-a-cause#/,pending,0,0,
19775,https://www.indiegogo.com//projects/west-valley-juniors#/,pending,0,0,
19776,https://www.indiegogo.com//projects/mike-s-angels#/,pending,0,0,
19777,https://www.indiegogo.com//projects/greek-athletic-champions-fund#/,pending,0,0,
19778,https://www.indiegogo.com//projects/uk-health-radio-i-m-one-in-a-million#/,pending,0,0,
19779,https://www.indiegogo.com//projects/genisyss-stores-dna-to-save-lives#/,pending,0,0,
19780,https://www.indiegogo.com//projects/arizona-aqua-stars#/,pending,0,0,
19781,https://www.indiegogo.com//projects/help-anthony-get-to-berlin#/,pending,0,0,
19782,https://www.indiegogo.com//projects/skuup-healthy-fast-food-caravan#/,pending,0,0,
19783,https://www.indiegogo.com//projects/shipley-v-cancer-fund#/,pending,0,0,
19784,https://www.indiegogo.com//projects/bust-a-move-sports-bras-to-support-busty-athletes#/,pending,0,0,
19785,https://www.indiegogo.com//projects/give-the-gift-of-mobility-in-the-republic-of-congo#/,pending,0,0,
19786,https://www.indiegogo.com//projects/ms-fit-mag-launch#/,pending,0,0,
19787,https://www.indiegogo.com//projects/voguard-breathe-easy-through-washable-filters#/,pending,0,0,
19788,https://www.indiegogo.com//projects/cashcow-pos#/,pending,0,0,
19789,https://www.indiegogo.com//projects/please-help-with-my-medical-expenses#/,pending,0,0,
19790,https://www.indiegogo.com//projects/zboard-hoverboard-for-charity#/,pending,0,0,
19791,https://www.indiegogo.com//projects/times-up-waste-less-effortless#/,pending,0,0,
19792,https://www.indiegogo.com//projects/crackpot-cube#/,pending,0,0,
19793,https://www.indiegogo.com//projects/help-get-cameron-to-the-natural-olympia--2#/,pending,0,0,
19794,https://www.indiegogo.com//projects/marshallito-adoption-fund#/,pending,0,0,
19795,https://www.indiegogo.com//projects/hustle-for-health-aerobic-line-dance-fitness-dvd#/,pending,0,0,
19796,https://www.indiegogo.com//projects/we-need-frank-temeng-he-needs-surgery#/,pending,0,0,
